Concept,ID,Question,ChoiceNumber
Joe Biden,253,Bernie Sanders Hillary Clinton,0
Joe Biden,253,Bernie Sanders Ronald Reagan,0
Joe Biden,253,Elizabeth Warren Hillary Clinton,0
Joe Biden,253,Hillary Clinton Ronald Reagan,0
Joe Biden,253,Richard Nixon Ronald Reagan,0
Donald Trump,254,Abraham Lincoln Barack Obama,1
Donald Trump,254,Abraham Lincoln Elizabeth Warren,0
Donald Trump,254,Barack Obama Bernie Sanders,0
Donald Trump,254,Barack Obama Hillary Clinton,0
Donald Trump,254,Barack Obama Joe Biden,0
Donald Trump,254,Barack Obama Richard Nixon,0
Donald Trump,254,Barack Obama Ronald Reagan,0
Donald Trump,254,Bernie Sanders Hillary Clinton,0
Donald Trump,254,Bernie Sanders Joe Biden,0
Donald Trump,254,Bernie Sanders Richard Nixon,0
Donald Trump,254,Bernie Sanders Ronald Reagan,0
Donald Trump,254,Elizabeth Warren George W. Bush,0
Donald Trump,254,Elizabeth Warren Hillary Clinton,0
Donald Trump,254,Elizabeth Warren Richard Nixon,0
Donald Trump,254,Elizabeth Warren Ronald Reagan,0
Donald Trump,254,George W. Bush Joe Biden,0
Donald Trump,254,Hillary Clinton Joe Biden,0
Donald Trump,254,Joe Biden Richard Nixon,0
Donald Trump,254,Richard Nixon Ronald Reagan,0
Bernie Sanders,255,Abraham Lincoln Barack Obama,0
Bernie Sanders,255,Abraham Lincoln Donald Trump,0
Bernie Sanders,255,Abraham Lincoln Elizabeth Warren,0
Bernie Sanders,255,Abraham Lincoln Hillary Clinton,1
Bernie Sanders,255,Barack Obama Joe Biden,0
Bernie Sanders,255,Donald Trump Hillary Clinton,1
Bernie Sanders,255,Donald Trump Joe Biden,0
Bernie Sanders,255,Elizabeth Warren Ronald Reagan,0
Bernie Sanders,255,Hillary Clinton Joe Biden,0
Bernie Sanders,255,Joe Biden Ronald Reagan,0
Richard Nixon,256,Abraham Lincoln Barack Obama,0
Richard Nixon,256,Abraham Lincoln Bernie Sanders,0
Richard Nixon,256,Abraham Lincoln Donald Trump,1
Richard Nixon,256,Abraham Lincoln Elizabeth Warren,0
Richard Nixon,256,Abraham Lincoln George W. Bush,0
Richard Nixon,256,Abraham Lincoln Hillary Clinton,0
Richard Nixon,256,Barack Obama George W. Bush,0
Richard Nixon,256,Barack Obama Joe Biden,0
Richard Nixon,256,Bernie Sanders George W. Bush,0
Richard Nixon,256,Bernie Sanders Joe Biden,0
Richard Nixon,256,Donald Trump Elizabeth Warren,0
Richard Nixon,256,Donald Trump Hillary Clinton,0
Richard Nixon,256,Elizabeth Warren Ronald Reagan,1
Richard Nixon,256,George W. Bush Hillary Clinton,0
Richard Nixon,256,Hillary Clinton Joe Biden,0
Richard Nixon,256,Hillary Clinton Ronald Reagan,0
Bernie Sanders,257,Abraham Lincoln George W. Bush,0
Bernie Sanders,257,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,257,Donald Trump Elizabeth Warren,0
Bernie Sanders,257,Donald Trump George W. Bush,0
Bernie Sanders,257,Donald Trump Richard Nixon,0
Bernie Sanders,257,Elizabeth Warren Hillary Clinton,0
Bernie Sanders,257,Elizabeth Warren Joe Biden,0
Bernie Sanders,257,Elizabeth Warren Ronald Reagan,0
Bernie Sanders,257,George W. Bush Joe Biden,0
Bernie Sanders,257,Joe Biden Ronald Reagan,0
Richard Nixon,258,Abraham Lincoln Donald Trump,1
Richard Nixon,258,Abraham Lincoln George W. Bush,0
Richard Nixon,258,Abraham Lincoln Hillary Clinton,1
Richard Nixon,258,Barack Obama Donald Trump,0
Richard Nixon,258,Barack Obama Elizabeth Warren,0
Richard Nixon,258,Barack Obama Joe Biden,0
Richard Nixon,258,Bernie Sanders Joe Biden,0
Richard Nixon,258,Bernie Sanders Ronald Reagan,0
Richard Nixon,258,Elizabeth Warren George W. Bush,0
Richard Nixon,258,Elizabeth Warren Hillary Clinton,0
Richard Nixon,258,Elizabeth Warren Joe Biden,0
Richard Nixon,258,George W. Bush Joe Biden,0
Richard Nixon,258,Hillary Clinton Ronald Reagan,0
Richard Nixon,258,Joe Biden Ronald Reagan,0
Barack Obama,259,Abraham Lincoln Hillary Clinton,0
Barack Obama,259,Abraham Lincoln Ronald Reagan,0
Barack Obama,259,Bernie Sanders George W. Bush,0
Barack Obama,259,Bernie Sanders Joe Biden,0
Barack Obama,259,Bernie Sanders Ronald Reagan,0
Barack Obama,259,Donald Trump Elizabeth Warren,0
Barack Obama,259,Donald Trump Hillary Clinton,0
Barack Obama,259,Donald Trump Richard Nixon,0
Barack Obama,259,Elizabeth Warren George W. Bush,0
Barack Obama,259,Elizabeth Warren Richard Nixon,0
Barack Obama,259,Elizabeth Warren Ronald Reagan,0
Barack Obama,259,George W. Bush Richard Nixon,0
Barack Obama,259,George W. Bush Ronald Reagan,0
Barack Obama,259,Hillary Clinton Richard Nixon,0
Barack Obama,259,Joe Biden Richard Nixon,0
Barack Obama,259,Richard Nixon Ronald Reagan,0
Barack Obama,260,Abraham Lincoln Joe Biden,0
Barack Obama,260,Bernie Sanders Donald Trump,0
Barack Obama,260,Bernie Sanders Richard Nixon,0
Barack Obama,260,Bernie Sanders Ronald Reagan,0
Barack Obama,260,Donald Trump Elizabeth Warren,0
Barack Obama,260,George W. Bush Hillary Clinton,0
Barack Obama,260,Joe Biden Ronald Reagan,0
Barack Obama,261,Abraham Lincoln George W. Bush,0
Barack Obama,261,Abraham Lincoln Hillary Clinton,1
Barack Obama,261,Abraham Lincoln Joe Biden,0
Barack Obama,261,Abraham Lincoln Richard Nixon,0
Barack Obama,261,Bernie Sanders Donald Trump,0
Barack Obama,261,Bernie Sanders Ronald Reagan,0
Barack Obama,261,Donald Trump George W. Bush,0
Barack Obama,261,Donald Trump Joe Biden,0
Barack Obama,261,Donald Trump Richard Nixon,0
Barack Obama,261,Elizabeth Warren Hillary Clinton,0
Barack Obama,261,Joe Biden Richard Nixon,0
George W. Bush,262,Abraham Lincoln Donald Trump,0
George W. Bush,262,Abraham Lincoln Elizabeth Warren,0
George W. Bush,262,Abraham Lincoln Hillary Clinton,0
George W. Bush,262,Abraham Lincoln Joe Biden,0
George W. Bush,262,Abraham Lincoln Richard Nixon,0
George W. Bush,262,Abraham Lincoln Ronald Reagan,0
George W. Bush,262,Barack Obama Donald Trump,0
George W. Bush,262,Barack Obama Richard Nixon,0
George W. Bush,262,Barack Obama Ronald Reagan,0
George W. Bush,262,Bernie Sanders Richard Nixon,0
George W. Bush,262,Bernie Sanders Ronald Reagan,0
George W. Bush,262,Donald Trump Joe Biden,0
George W. Bush,262,Donald Trump Ronald Reagan,0
George W. Bush,262,Elizabeth Warren Hillary Clinton,0
George W. Bush,262,Elizabeth Warren Richard Nixon,0
George W. Bush,262,Elizabeth Warren Ronald Reagan,1
George W. Bush,262,Hillary Clinton Richard Nixon,0
George W. Bush,262,Joe Biden Richard Nixon,0
George W. Bush,262,Richard Nixon Ronald Reagan,0
Bernie Sanders,263,Abraham Lincoln Barack Obama,0
Bernie Sanders,263,Abraham Lincoln Donald Trump,0
Bernie Sanders,263,Abraham Lincoln Elizabeth Warren,0
Bernie Sanders,263,Abraham Lincoln George W. Bush,0
Bernie Sanders,263,Barack Obama George W. Bush,0
Bernie Sanders,263,Barack Obama Hillary Clinton,1
Bernie Sanders,263,Barack Obama Ronald Reagan,0
Bernie Sanders,263,Donald Trump Elizabeth Warren,0
Bernie Sanders,263,Donald Trump Richard Nixon,0
Bernie Sanders,263,Donald Trump Ronald Reagan,0
Bernie Sanders,263,Elizabeth Warren Richard Nixon,0
Bernie Sanders,263,Elizabeth Warren Ronald Reagan,1
Bernie Sanders,263,George W. Bush Hillary Clinton,0
Richard Nixon,264,Barack Obama Bernie Sanders,0
Richard Nixon,264,Barack Obama Donald Trump,0
Richard Nixon,264,Barack Obama Elizabeth Warren,0
Richard Nixon,264,Barack Obama George W. Bush,0
Richard Nixon,264,Barack Obama Hillary Clinton,0
Richard Nixon,264,Bernie Sanders Donald Trump,0
Richard Nixon,264,Bernie Sanders George W. Bush,0
Richard Nixon,264,Bernie Sanders Hillary Clinton,0
Richard Nixon,264,Bernie Sanders Joe Biden,0
Richard Nixon,264,Donald Trump George W. Bush,0
Richard Nixon,264,Donald Trump Hillary Clinton,0
Richard Nixon,264,Donald Trump Joe Biden,0
Richard Nixon,264,Elizabeth Warren George W. Bush,0
Richard Nixon,264,George W. Bush Joe Biden,0
Richard Nixon,264,Hillary Clinton Joe Biden,0
Donald Trump,265,Abraham Lincoln Bernie Sanders,0
Donald Trump,265,Abraham Lincoln Elizabeth Warren,0
Donald Trump,265,Abraham Lincoln Ronald Reagan,0
Donald Trump,265,Barack Obama Bernie Sanders,0
Donald Trump,265,Barack Obama George W. Bush,0
Donald Trump,265,Barack Obama Hillary Clinton,0
Donald Trump,265,Barack Obama Richard Nixon,0
Donald Trump,265,Bernie Sanders Hillary Clinton,0
Donald Trump,265,Bernie Sanders Richard Nixon,0
Donald Trump,265,Bernie Sanders Ronald Reagan,0
Donald Trump,265,Elizabeth Warren George W. Bush,0
Donald Trump,265,Elizabeth Warren Richard Nixon,0
Donald Trump,265,George W. Bush Richard Nixon,0
Donald Trump,265,George W. Bush Ronald Reagan,0
Donald Trump,265,Hillary Clinton Joe Biden,0
Donald Trump,265,Hillary Clinton Richard Nixon,0
Donald Trump,265,Joe Biden Ronald Reagan,0
Abraham Lincoln,266,Barack Obama Bernie Sanders,0
Abraham Lincoln,266,Barack Obama Donald Trump,0
Abraham Lincoln,266,Barack Obama Elizabeth Warren,0
Abraham Lincoln,266,Barack Obama George W. Bush,0
Abraham Lincoln,266,Barack Obama Ronald Reagan,0
Abraham Lincoln,266,Bernie Sanders Donald Trump,1
Abraham Lincoln,266,Bernie Sanders George W. Bush,0
Abraham Lincoln,266,Bernie Sanders Joe Biden,0
Abraham Lincoln,266,Donald Trump George W. Bush,0
Abraham Lincoln,266,Elizabeth Warren Joe Biden,0
Abraham Lincoln,266,Elizabeth Warren Richard Nixon,1
Abraham Lincoln,266,Hillary Clinton Richard Nixon,0
Abraham Lincoln,266,Hillary Clinton Ronald Reagan,0
Abraham Lincoln,266,Joe Biden Ronald Reagan,0
Abraham Lincoln,266,Richard Nixon Ronald Reagan,0
Donald Trump,267,Abraham Lincoln Barack Obama,0
Donald Trump,267,Abraham Lincoln Bernie Sanders,0
Donald Trump,267,Abraham Lincoln Elizabeth Warren,0
Donald Trump,267,Abraham Lincoln Richard Nixon,0
Donald Trump,267,Abraham Lincoln Ronald Reagan,0
Donald Trump,267,Barack Obama Bernie Sanders,0
Donald Trump,267,Barack Obama George W. Bush,0
Donald Trump,267,Bernie Sanders George W. Bush,0
Donald Trump,267,Bernie Sanders Richard Nixon,0
Donald Trump,267,Bernie Sanders Ronald Reagan,0
Donald Trump,267,Elizabeth Warren George W. Bush,0
Donald Trump,267,Elizabeth Warren Joe Biden,0
Donald Trump,267,Elizabeth Warren Ronald Reagan,0
Donald Trump,267,Hillary Clinton Ronald Reagan,0
Donald Trump,267,Joe Biden Richard Nixon,0
Abraham Lincoln,268,Barack Obama Bernie Sanders,0
Abraham Lincoln,268,Barack Obama Donald Trump,0
Abraham Lincoln,268,Barack Obama George W. Bush,0
Abraham Lincoln,268,Barack Obama Hillary Clinton,0
Abraham Lincoln,268,Bernie Sanders Joe Biden,0
Abraham Lincoln,268,Bernie Sanders Ronald Reagan,0
Abraham Lincoln,268,Donald Trump George W. Bush,0
Abraham Lincoln,268,Donald Trump Joe Biden,0
Abraham Lincoln,268,Elizabeth Warren Richard Nixon,0
Abraham Lincoln,268,George W. Bush Joe Biden,0
Abraham Lincoln,268,Hillary Clinton Joe Biden,0
Abraham Lincoln,268,Hillary Clinton Richard Nixon,0
Abraham Lincoln,268,Joe Biden Ronald Reagan,0
Elizabeth Warren,269,Abraham Lincoln Donald Trump,0
Elizabeth Warren,269,Abraham Lincoln Joe Biden,0
Elizabeth Warren,269,Abraham Lincoln Ronald Reagan,0
Elizabeth Warren,269,Barack Obama Bernie Sanders,0
Elizabeth Warren,269,Barack Obama Hillary Clinton,0
Elizabeth Warren,269,Barack Obama Richard Nixon,0
Elizabeth Warren,269,Bernie Sanders Richard Nixon,0
Elizabeth Warren,269,Donald Trump Hillary Clinton,0
Elizabeth Warren,269,Donald Trump Joe Biden,0
Elizabeth Warren,269,Hillary Clinton Joe Biden,0
Elizabeth Warren,269,Hillary Clinton Richard Nixon,0
Elizabeth Warren,269,Richard Nixon Ronald Reagan,0
Donald Trump,270,Abraham Lincoln Bernie Sanders,0
Donald Trump,270,Abraham Lincoln Ronald Reagan,0
Donald Trump,270,Barack Obama Bernie Sanders,0
Donald Trump,270,Barack Obama Hillary Clinton,0
Donald Trump,270,Barack Obama Ronald Reagan,0
Donald Trump,270,Bernie Sanders Elizabeth Warren,0
Donald Trump,270,Bernie Sanders George W. Bush,0
Donald Trump,270,Bernie Sanders Joe Biden,0
Donald Trump,270,Elizabeth Warren George W. Bush,0
Donald Trump,270,Elizabeth Warren Hillary Clinton,0
Donald Trump,270,George W. Bush Joe Biden,0
Donald Trump,270,Joe Biden Richard Nixon,0
Joe Biden,271,Abraham Lincoln Bernie Sanders,0
Joe Biden,271,Abraham Lincoln Elizabeth Warren,0
Joe Biden,271,Abraham Lincoln Hillary Clinton,0
Joe Biden,271,Abraham Lincoln Ronald Reagan,0
Joe Biden,271,Barack Obama Bernie Sanders,0
Joe Biden,271,Barack Obama Hillary Clinton,0
Joe Biden,271,Bernie Sanders Donald Trump,0
Joe Biden,271,Bernie Sanders Hillary Clinton,0
Joe Biden,271,Elizabeth Warren George W. Bush,0
Joe Biden,271,Elizabeth Warren Hillary Clinton,0
Joe Biden,271,Elizabeth Warren Richard Nixon,0
Joe Biden,271,Elizabeth Warren Ronald Reagan,0
Joe Biden,271,Hillary Clinton Richard Nixon,0
Joe Biden,272,Abraham Lincoln Barack Obama,0
Joe Biden,272,Abraham Lincoln Donald Trump,0
Joe Biden,272,Barack Obama Bernie Sanders,0
Joe Biden,272,Barack Obama Elizabeth Warren,0
Joe Biden,272,Barack Obama Hillary Clinton,0
Joe Biden,272,Bernie Sanders Elizabeth Warren,0
Joe Biden,272,Bernie Sanders George W. Bush,0
Joe Biden,272,Donald Trump Elizabeth Warren,0
Joe Biden,272,Donald Trump George W. Bush,0
Joe Biden,272,Donald Trump Hillary Clinton,0
Joe Biden,272,Donald Trump Richard Nixon,0
Joe Biden,272,Elizabeth Warren George W. Bush,0
Joe Biden,272,Elizabeth Warren Hillary Clinton,0
Joe Biden,272,Elizabeth Warren Ronald Reagan,0
Joe Biden,272,George W. Bush Hillary Clinton,0
Joe Biden,272,Hillary Clinton Ronald Reagan,0
Hillary Clinton,273,Abraham Lincoln Barack Obama,0
Hillary Clinton,273,Abraham Lincoln Donald Trump,0
Hillary Clinton,273,Abraham Lincoln Joe Biden,1
Hillary Clinton,273,Abraham Lincoln Ronald Reagan,0
Hillary Clinton,273,Barack Obama George W. Bush,0
Hillary Clinton,273,Barack Obama Ronald Reagan,0
Hillary Clinton,273,Bernie Sanders Donald Trump,0
Hillary Clinton,273,Bernie Sanders George W. Bush,0
Hillary Clinton,273,Bernie Sanders Joe Biden,0
Hillary Clinton,273,Bernie Sanders Ronald Reagan,1
Hillary Clinton,273,Donald Trump Elizabeth Warren,0
Hillary Clinton,273,Donald Trump George W. Bush,0
Hillary Clinton,273,Donald Trump Joe Biden,0
Hillary Clinton,273,Donald Trump Richard Nixon,0
Hillary Clinton,273,Donald Trump Ronald Reagan,0
Hillary Clinton,273,Elizabeth Warren Joe Biden,0
Hillary Clinton,273,George W. Bush Joe Biden,0
Hillary Clinton,273,George W. Bush Ronald Reagan,0
Hillary Clinton,273,Joe Biden Richard Nixon,0
Hillary Clinton,273,Richard Nixon Ronald Reagan,0
Bernie Sanders,274,Abraham Lincoln Barack Obama,0
Bernie Sanders,274,Abraham Lincoln George W. Bush,0
Bernie Sanders,274,Abraham Lincoln Hillary Clinton,0
Bernie Sanders,274,Abraham Lincoln Joe Biden,0
Bernie Sanders,274,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,274,Barack Obama George W. Bush,0
Bernie Sanders,274,Donald Trump Joe Biden,0
Bernie Sanders,274,Donald Trump Richard Nixon,0
Bernie Sanders,274,Donald Trump Ronald Reagan,0
Bernie Sanders,274,Elizabeth Warren Hillary Clinton,0
Bernie Sanders,274,Elizabeth Warren Joe Biden,0
Bernie Sanders,274,George W. Bush Hillary Clinton,0
Bernie Sanders,274,George W. Bush Ronald Reagan,0
Bernie Sanders,274,Hillary Clinton Joe Biden,0
Bernie Sanders,274,Hillary Clinton Richard Nixon,0
Abraham Lincoln,275,Barack Obama Bernie Sanders,0
Abraham Lincoln,275,Barack Obama Elizabeth Warren,0
Abraham Lincoln,275,Barack Obama George W. Bush,0
Abraham Lincoln,275,Bernie Sanders Elizabeth Warren,0
Abraham Lincoln,275,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,275,Bernie Sanders Joe Biden,0
Abraham Lincoln,275,Donald Trump Elizabeth Warren,0
Abraham Lincoln,275,Donald Trump George W. Bush,0
Abraham Lincoln,275,Donald Trump Hillary Clinton,0
Abraham Lincoln,275,Donald Trump Ronald Reagan,0
Abraham Lincoln,275,Elizabeth Warren Hillary Clinton,0
Abraham Lincoln,275,Elizabeth Warren Ronald Reagan,0
Abraham Lincoln,275,George W. Bush Hillary Clinton,0
Abraham Lincoln,275,Hillary Clinton Joe Biden,0
Abraham Lincoln,275,Hillary Clinton Ronald Reagan,0
Abraham Lincoln,275,Joe Biden Richard Nixon,0
Abraham Lincoln,275,Joe Biden Ronald Reagan,0
Abraham Lincoln,276,Barack Obama Bernie Sanders,0
Abraham Lincoln,276,Barack Obama Donald Trump,0
Abraham Lincoln,276,Barack Obama Elizabeth Warren,0
Abraham Lincoln,276,Barack Obama Ronald Reagan,0
Abraham Lincoln,276,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,276,Bernie Sanders Joe Biden,0
Abraham Lincoln,276,Bernie Sanders Richard Nixon,0
Abraham Lincoln,276,Donald Trump Elizabeth Warren,0
Abraham Lincoln,276,Donald Trump George W. Bush,0
Abraham Lincoln,276,Donald Trump Hillary Clinton,0
Abraham Lincoln,276,Donald Trump Joe Biden,0
Abraham Lincoln,276,Donald Trump Richard Nixon,0
Abraham Lincoln,276,Donald Trump Ronald Reagan,1
Abraham Lincoln,276,Elizabeth Warren Hillary Clinton,0
Abraham Lincoln,276,Elizabeth Warren Ronald Reagan,0
Abraham Lincoln,276,George W. Bush Ronald Reagan,0
Abraham Lincoln,276,Hillary Clinton Richard Nixon,0
Abraham Lincoln,276,Joe Biden Ronald Reagan,0
Bernie Sanders,277,Abraham Lincoln Joe Biden,0
Bernie Sanders,277,Barack Obama Hillary Clinton,0
Bernie Sanders,277,Barack Obama Ronald Reagan,0
Bernie Sanders,277,Donald Trump Elizabeth Warren,0
Bernie Sanders,277,Donald Trump Hillary Clinton,0
Bernie Sanders,277,Donald Trump Richard Nixon,0
Bernie Sanders,277,Elizabeth Warren Joe Biden,0
Bernie Sanders,277,George W. Bush Richard Nixon,0
Bernie Sanders,277,Hillary Clinton Joe Biden,0
Bernie Sanders,277,Joe Biden Richard Nixon,0
Bernie Sanders,277,Joe Biden Ronald Reagan,0
George W. Bush,278,Abraham Lincoln Barack Obama,0
George W. Bush,278,Barack Obama Bernie Sanders,0
George W. Bush,278,Barack Obama Elizabeth Warren,0
George W. Bush,278,Bernie Sanders Donald Trump,0
George W. Bush,278,Bernie Sanders Elizabeth Warren,0
George W. Bush,278,Bernie Sanders Richard Nixon,0
George W. Bush,278,Bernie Sanders Ronald Reagan,0
George W. Bush,278,Donald Trump Richard Nixon,1
George W. Bush,278,Donald Trump Ronald Reagan,0
George W. Bush,278,Elizabeth Warren Richard Nixon,0
George W. Bush,278,Joe Biden Richard Nixon,0
George W. Bush,278,Richard Nixon Ronald Reagan,0
Hillary Clinton,279,Abraham Lincoln Elizabeth Warren,0
Hillary Clinton,279,Abraham Lincoln Joe Biden,0
Hillary Clinton,279,Barack Obama Bernie Sanders,0
Hillary Clinton,279,Barack Obama Donald Trump,0
Hillary Clinton,279,Barack Obama George W. Bush,0
Hillary Clinton,279,Barack Obama Joe Biden,0
Hillary Clinton,279,Bernie Sanders Donald Trump,0
Hillary Clinton,279,Bernie Sanders George W. Bush,0
Hillary Clinton,279,Donald Trump George W. Bush,0
Hillary Clinton,279,Elizabeth Warren Ronald Reagan,0
Hillary Clinton,279,George W. Bush Joe Biden,0
Hillary Clinton,279,George W. Bush Richard Nixon,0
Hillary Clinton,279,Joe Biden Ronald Reagan,0
Hillary Clinton,279,Richard Nixon Ronald Reagan,0
George W. Bush,280,Abraham Lincoln Barack Obama,0
George W. Bush,280,Abraham Lincoln Donald Trump,0
George W. Bush,280,Abraham Lincoln Hillary Clinton,0
George W. Bush,280,Abraham Lincoln Joe Biden,0
George W. Bush,280,Barack Obama Bernie Sanders,0
George W. Bush,280,Barack Obama Donald Trump,0
George W. Bush,280,Barack Obama Elizabeth Warren,0
George W. Bush,280,Barack Obama Richard Nixon,0
George W. Bush,280,Bernie Sanders Elizabeth Warren,0
George W. Bush,280,Donald Trump Hillary Clinton,0
George W. Bush,280,Donald Trump Ronald Reagan,0
George W. Bush,280,Elizabeth Warren Hillary Clinton,0
George W. Bush,280,Hillary Clinton Joe Biden,0
George W. Bush,280,Joe Biden Ronald Reagan,0
George W. Bush,281,Abraham Lincoln Barack Obama,0
George W. Bush,281,Abraham Lincoln Hillary Clinton,0
George W. Bush,281,Abraham Lincoln Joe Biden,0
George W. Bush,281,Abraham Lincoln Ronald Reagan,0
George W. Bush,281,Barack Obama Bernie Sanders,0
George W. Bush,281,Barack Obama Donald Trump,0
George W. Bush,281,Barack Obama Joe Biden,0
George W. Bush,281,Barack Obama Richard Nixon,0
George W. Bush,281,Bernie Sanders Donald Trump,0
George W. Bush,281,Donald Trump Elizabeth Warren,0
George W. Bush,281,Donald Trump Hillary Clinton,0
George W. Bush,281,Elizabeth Warren Hillary Clinton,0
George W. Bush,281,Elizabeth Warren Richard Nixon,0
George W. Bush,281,Elizabeth Warren Ronald Reagan,0
George W. Bush,281,Hillary Clinton Ronald Reagan,0
George W. Bush,281,Joe Biden Richard Nixon,0
George W. Bush,281,Richard Nixon Ronald Reagan,0
George W. Bush,282,Abraham Lincoln Bernie Sanders,0
George W. Bush,282,Abraham Lincoln Hillary Clinton,0
George W. Bush,282,Abraham Lincoln Ronald Reagan,0
George W. Bush,282,Barack Obama Richard Nixon,0
George W. Bush,282,Bernie Sanders Donald Trump,0
George W. Bush,282,Bernie Sanders Hillary Clinton,0
George W. Bush,282,Bernie Sanders Ronald Reagan,0
George W. Bush,282,Donald Trump Richard Nixon,0
George W. Bush,282,Elizabeth Warren Ronald Reagan,0
George W. Bush,282,Hillary Clinton Ronald Reagan,0
George W. Bush,282,Joe Biden Ronald Reagan,0
George W. Bush,282,Richard Nixon Ronald Reagan,0
Bernie Sanders,283,Abraham Lincoln Barack Obama,0
Bernie Sanders,283,Abraham Lincoln Donald Trump,0
Bernie Sanders,283,Abraham Lincoln Hillary Clinton,0
Bernie Sanders,283,Abraham Lincoln Joe Biden,0
