Concept,ID,Question,ChoiceNumber
an eagle,878,a seal a dolphin,0
an eagle,878,a seal a whale,0
an eagle,878,a dolphin a whale,0
a chicken,879,a finch a robin,0
a chicken,879,a finch an eagle,1
a chicken,879,a finch an ostrich,1
a chicken,879,a finch a penguin,0
a chicken,879,a finch a salmon,0
a chicken,879,a finch a seal,0
a chicken,879,a finch a dolphin,0
a chicken,879,a finch a whale,0
a chicken,879,a robin an eagle,0
a chicken,879,a robin an ostrich,0
a chicken,879,a robin a penguin,1
a chicken,879,a robin a salmon,0
a chicken,879,a robin a seal,0
a chicken,879,a robin a dolphin,0
a chicken,879,a robin a whale,0
a chicken,879,an eagle an ostrich,0
a chicken,879,an eagle a penguin,0
a chicken,879,an eagle a salmon,0
a chicken,879,an eagle a seal,0
a chicken,879,an eagle a dolphin,0
a chicken,879,an eagle a whale,0
a chicken,879,an ostrich a penguin,1
a chicken,879,an ostrich a salmon,0
a chicken,879,an ostrich a seal,0
a chicken,879,an ostrich a dolphin,1
a chicken,879,an ostrich a whale,0
a chicken,879,a penguin a salmon,0
a chicken,879,a penguin a seal,0
a chicken,879,a penguin a dolphin,0
a chicken,879,a penguin a whale,0
a chicken,879,a salmon a seal,0
a chicken,879,a salmon a dolphin,0
a chicken,879,a salmon a whale,0
a chicken,879,a seal a dolphin,0
a chicken,879,a seal a whale,0
a chicken,879,a dolphin a whale,0
a finch,880,a robin a chicken,1
a finch,880,a robin an eagle,0
a finch,880,a robin an ostrich,1
a finch,880,a robin a penguin,0
a finch,880,a robin a salmon,1
a finch,880,a robin a seal,0
a finch,880,a robin a dolphin,1
a finch,880,a robin a whale,0
a finch,880,a chicken an eagle,0
a finch,880,a chicken an ostrich,1
a finch,880,a chicken a penguin,0
a finch,880,a chicken a salmon,0
a finch,880,a chicken a seal,0
a finch,880,a chicken a dolphin,0
a finch,880,a chicken a whale,0
a finch,880,an eagle an ostrich,0
a finch,880,an eagle a penguin,0
a finch,880,an eagle a salmon,0
a finch,880,an eagle a seal,0
a finch,880,an eagle a dolphin,0
a finch,880,an eagle a whale,0
a finch,880,an ostrich a penguin,1
a finch,880,an ostrich a salmon,0
a finch,880,an ostrich a seal,1
a finch,880,an ostrich a dolphin,0
a finch,880,an ostrich a whale,0
a finch,880,a penguin a salmon,0
a finch,880,a penguin a seal,0
a finch,880,a penguin a dolphin,0
a finch,880,a penguin a whale,0
a finch,880,a salmon a seal,1
a finch,880,a salmon a dolphin,0
a finch,880,a salmon a whale,0
a finch,880,a seal a dolphin,0
a finch,880,a seal a whale,0
a finch,880,a dolphin a whale,0
a penguin,881,a finch a robin,1
a penguin,881,a finch a chicken,0
a penguin,881,a finch an eagle,0
a penguin,881,a finch an ostrich,1
a penguin,881,a finch a salmon,0
a penguin,881,a finch a seal,0
a penguin,881,a finch a dolphin,0
a penguin,881,a finch a whale,0
a penguin,881,a robin a chicken,0
a penguin,881,a robin an eagle,0
a penguin,881,a robin an ostrich,1
a penguin,881,a robin a salmon,1
a penguin,881,a robin a seal,0
a penguin,881,a robin a dolphin,0
a penguin,881,a robin a whale,0
a penguin,881,a chicken an eagle,1
a penguin,881,a chicken an ostrich,0
a penguin,881,a chicken a salmon,0
a penguin,881,a chicken a seal,0
a penguin,881,a chicken a dolphin,0
a penguin,881,a chicken a whale,0
a penguin,881,an eagle an ostrich,0
a penguin,881,an eagle a salmon,0
a penguin,881,an eagle a seal,1
a penguin,881,an eagle a dolphin,0
a penguin,881,an eagle a whale,0
a penguin,881,an ostrich a salmon,1
a penguin,881,an ostrich a seal,1
a penguin,881,an ostrich a dolphin,0
a penguin,881,an ostrich a whale,1
a penguin,881,a salmon a seal,0
a penguin,881,a salmon a dolphin,1
a penguin,881,a salmon a whale,0
a penguin,881,a seal a dolphin,0
a penguin,881,a seal a whale,0
a robin,882,a finch a chicken,0
a robin,882,a finch an eagle,0
a robin,882,a finch an ostrich,0
a robin,882,a finch a penguin,0
a robin,882,a finch a salmon,0
a robin,882,a finch a seal,1
a robin,882,a finch a dolphin,0
a robin,882,a finch a whale,0
a robin,882,a chicken an eagle,0
a robin,882,a chicken an ostrich,0
a robin,882,a chicken a penguin,1
a robin,882,a chicken a salmon,0
a robin,882,a chicken a seal,0
a robin,882,a chicken a dolphin,0
a robin,882,a chicken a whale,0
a robin,882,an eagle an ostrich,0
a robin,882,an eagle a penguin,0
a robin,882,an eagle a salmon,0
a robin,882,an eagle a seal,0
a robin,882,an eagle a dolphin,0
a robin,882,an eagle a whale,0
a robin,882,an ostrich a penguin,0
a robin,882,an ostrich a salmon,0
a robin,882,an ostrich a seal,0
a robin,882,an ostrich a dolphin,0
a robin,882,an ostrich a whale,0
a robin,882,a penguin a salmon,0
a robin,882,a penguin a seal,0
a robin,882,a penguin a dolphin,0
a robin,882,a penguin a whale,0
a robin,882,a salmon a seal,0
a robin,882,a salmon a dolphin,0
a robin,882,a salmon a whale,0
a robin,882,a seal a dolphin,0
a robin,882,a seal a whale,0
a robin,882,a dolphin a whale,0
a seal,883,a finch a robin,0
a seal,883,a finch a chicken,1
a seal,883,a finch an eagle,0
a seal,883,a finch an ostrich,0
a seal,883,a finch a penguin,1
a seal,883,a finch a salmon,0
a seal,883,a finch a dolphin,1
a seal,883,a finch a whale,0
a seal,883,a robin a chicken,0
a seal,883,a robin an eagle,1
a seal,883,a robin an ostrich,1
a seal,883,a robin a penguin,0
a seal,883,a robin a salmon,0
a seal,883,a robin a dolphin,0
a seal,883,a robin a whale,0
a seal,883,a chicken an eagle,1
a seal,883,a chicken an ostrich,0
a seal,883,a chicken a penguin,0
a seal,883,a chicken a salmon,0
a seal,883,a chicken a dolphin,0
a seal,883,a chicken a whale,0
a seal,883,an eagle an ostrich,0
a seal,883,an eagle a penguin,0
a seal,883,an eagle a salmon,0
a seal,883,an eagle a dolphin,0
a seal,883,an eagle a whale,0
a seal,883,an ostrich a penguin,0
a seal,883,an ostrich a salmon,1
a seal,883,an ostrich a dolphin,1
a seal,883,an ostrich a whale,1
a seal,883,a penguin a salmon,0
a seal,883,a penguin a dolphin,0
a seal,883,a penguin a whale,0
a seal,883,a salmon a dolphin,0
a seal,883,a salmon a whale,0
a seal,883,a dolphin a whale,0
a whale,884,a finch a robin,1
a whale,884,a finch a chicken,0
a whale,884,a finch an eagle,0
a whale,884,a finch an ostrich,0
a whale,884,a finch a penguin,0
a whale,884,a finch a salmon,1
a whale,884,a finch a seal,1
a whale,884,a finch a dolphin,0
a whale,884,a robin a chicken,0
a whale,884,a robin an eagle,1
a whale,884,a robin an ostrich,0
a whale,884,a robin a penguin,0
a whale,884,a robin a salmon,1
a whale,884,a robin a seal,0
a whale,884,a robin a dolphin,1
a whale,884,a chicken an eagle,0
a whale,884,a chicken an ostrich,1
a whale,884,a chicken a penguin,0
a whale,884,a chicken a salmon,1
a whale,884,a chicken a seal,1
a whale,884,a chicken a dolphin,0
a whale,884,an eagle an ostrich,0
a whale,884,an eagle a penguin,1
a whale,884,an eagle a salmon,0
a whale,884,an eagle a seal,0
a whale,884,an eagle a dolphin,1
a whale,884,an ostrich a penguin,1
a whale,884,an ostrich a salmon,1
a whale,884,an ostrich a seal,0
a whale,884,an ostrich a dolphin,1
a whale,884,a penguin a salmon,1
a whale,884,a penguin a seal,0
a whale,884,a penguin a dolphin,0
a whale,884,a salmon a seal,0
a whale,884,a salmon a dolphin,0
a whale,884,a seal a dolphin,0
an ostrich,885,a finch a robin,1
an ostrich,885,a finch a chicken,0
an ostrich,885,a finch an eagle,1
an ostrich,885,a finch a penguin,0
an ostrich,885,a finch a salmon,0
an ostrich,885,a finch a seal,0
an ostrich,885,a finch a dolphin,0
an ostrich,885,a finch a whale,0
an ostrich,885,a robin a chicken,0
an ostrich,885,a robin an eagle,0
an ostrich,885,a robin a penguin,0
an ostrich,885,a robin a salmon,0
an ostrich,885,a robin a seal,1
an ostrich,885,a robin a dolphin,0
an ostrich,885,a robin a whale,0
an ostrich,885,a chicken a penguin,1
an ostrich,885,a chicken a salmon,0
an ostrich,885,a chicken a seal,0
an ostrich,885,a chicken a dolphin,0
an ostrich,885,a chicken a whale,0
an ostrich,885,an eagle a penguin,1
an ostrich,885,an eagle a salmon,1
an ostrich,885,an eagle a whale,0
an ostrich,885,a penguin a salmon,0
an ostrich,885,a penguin a seal,0
an ostrich,885,a penguin a dolphin,0
an ostrich,885,a penguin a whale,0
an ostrich,885,a salmon a seal,0
an ostrich,885,a salmon a dolphin,0
an ostrich,885,a salmon a whale,0
an ostrich,885,a seal a dolphin,0
an ostrich,885,a seal a whale,0
an ostrich,885,a dolphin a whale,0
a salmon,886,a finch a robin,1
a salmon,886,a finch a chicken,0
a salmon,886,a finch an eagle,1
a salmon,886,a finch an ostrich,0
a salmon,886,a finch a penguin,1
a salmon,886,a finch a seal,0
a salmon,886,a finch a dolphin,1
a salmon,886,a finch a whale,0
a salmon,886,a robin a chicken,1
a salmon,886,a robin an eagle,0
a salmon,886,a robin an ostrich,1
a salmon,886,a robin a penguin,1
a salmon,886,a robin a seal,1
a salmon,886,a robin a dolphin,0
a salmon,886,a robin a whale,0
a salmon,886,a chicken an eagle,1
a salmon,886,a chicken an ostrich,0
a salmon,886,a chicken a penguin,0
a salmon,886,a chicken a seal,0
a salmon,886,a chicken a dolphin,0
a salmon,886,a chicken a whale,0
a salmon,886,an eagle an ostrich,0
a salmon,886,an eagle a penguin,0
a salmon,886,an eagle a seal,0
a salmon,886,an eagle a dolphin,0
a salmon,886,an eagle a whale,0
a salmon,886,an ostrich a penguin,0
a salmon,886,an ostrich a seal,0
a salmon,886,an ostrich a dolphin,0
a salmon,886,an ostrich a whale,0
a salmon,886,a penguin a seal,1
a salmon,886,a penguin a dolphin,0
a salmon,886,a penguin a whale,0
a salmon,886,a seal a dolphin,0
a salmon,886,a seal a whale,0
a whale,887,a finch a robin,0
a whale,887,a finch a chicken,1
a whale,887,a finch an eagle,0
a whale,887,a finch an ostrich,0
a whale,887,a finch a penguin,0
a whale,887,a finch a salmon,0
a whale,887,a finch a seal,0
a whale,887,a finch a dolphin,1
a whale,887,a robin a chicken,0
a whale,887,a robin an eagle,1
a whale,887,a robin an ostrich,0
a whale,887,a robin a penguin,1
a whale,887,a robin a salmon,0
a whale,887,a robin a seal,0
a whale,887,a robin a dolphin,1
a whale,887,a chicken an eagle,1
a whale,887,a chicken an ostrich,1
a whale,887,a chicken a penguin,0
a whale,887,a chicken a salmon,1
a whale,887,a chicken a seal,0
a whale,887,a chicken a dolphin,0
a whale,887,an eagle an ostrich,0
a whale,887,an eagle a penguin,0
a whale,887,an eagle a salmon,0
a whale,887,an eagle a seal,0
a whale,887,an eagle a dolphin,0
a whale,887,an ostrich a penguin,0
a whale,887,an ostrich a salmon,0
a whale,887,an ostrich a seal,1
a whale,887,an ostrich a dolphin,0
a whale,887,a penguin a salmon,0
a whale,887,a penguin a seal,0
a whale,887,a salmon a seal,0
a whale,887,a salmon a dolphin,1
a whale,887,a seal a dolphin,1
a robin,888,a finch a chicken,0
a robin,888,a finch an eagle,0
a robin,888,a finch an ostrich,0
a robin,888,a finch a penguin,1
a robin,888,a finch a salmon,0
a robin,888,a finch a seal,0
a robin,888,a finch a dolphin,1
a robin,888,a chicken an eagle,0
a robin,888,a chicken an ostrich,0
a robin,888,a chicken a penguin,1
a robin,888,a chicken a salmon,0
a robin,888,a chicken a seal,1
a robin,888,a chicken a whale,0
a robin,888,an eagle an ostrich,1
a robin,888,an eagle a penguin,0
a robin,888,an eagle a salmon,0
a robin,888,an eagle a seal,0
a robin,888,an eagle a dolphin,0
a robin,888,an eagle a whale,0
a robin,888,an ostrich a penguin,0
a robin,888,an ostrich a salmon,0
a robin,888,an ostrich a seal,0
a robin,888,an ostrich a dolphin,0
a robin,888,an ostrich a whale,0
a robin,888,a penguin a salmon,0
a robin,888,a penguin a seal,0
a robin,888,a penguin a dolphin,0
a robin,888,a penguin a whale,0
a robin,888,a salmon a seal,0
a robin,888,a salmon a dolphin,0
a robin,888,a salmon a whale,0
a robin,888,a seal a dolphin,0
a robin,888,a dolphin a whale,0
a seal,889,a finch a robin,0
a seal,889,a finch a chicken,1
a seal,889,a finch an eagle,0
a seal,889,a finch an ostrich,0
a seal,889,a finch a penguin,1
a seal,889,a finch a salmon,0
a seal,889,a finch a dolphin,1
a seal,889,a finch a whale,0
a seal,889,a robin a chicken,0
a seal,889,a robin an eagle,0
a seal,889,a robin an ostrich,0
a seal,889,a robin a salmon,0
a seal,889,a robin a dolphin,1
a seal,889,a robin a whale,0
a seal,889,a chicken an eagle,1
a seal,889,a chicken an ostrich,0
a seal,889,a chicken a penguin,1
a seal,889,a chicken a salmon,0
a seal,889,a chicken a dolphin,1
a seal,889,a chicken a whale,0
a seal,889,an eagle an ostrich,0
a seal,889,an eagle a penguin,0
a seal,889,an eagle a salmon,0
a seal,889,an eagle a dolphin,0
a seal,889,an eagle a whale,0
a seal,889,an ostrich a salmon,1
a seal,889,an ostrich a dolphin,0
a seal,889,an ostrich a whale,0
a seal,889,a penguin a salmon,0
a seal,889,a penguin a dolphin,0
a seal,889,a penguin a whale,0
a seal,889,a salmon a dolphin,0
a seal,889,a salmon a whale,0
a seal,889,a dolphin a whale,0
a robin,890,a finch a chicken,0
a robin,890,a finch an eagle,0
a robin,890,a finch an ostrich,0
a robin,890,a finch a penguin,0
a robin,890,a finch a salmon,0
a robin,890,a finch a seal,0
a robin,890,a finch a dolphin,0
a robin,890,a finch a whale,0
a robin,890,a chicken an eagle,0
a robin,890,a chicken an ostrich,0
a robin,890,a chicken a penguin,0
a robin,890,a chicken a salmon,0
a robin,890,a chicken a seal,0
a robin,890,a chicken a dolphin,0
a robin,890,a chicken a whale,0
a robin,890,an eagle an ostrich,0
a robin,890,an eagle a penguin,0
a robin,890,an eagle a salmon,0
a robin,890,an eagle a seal,0
a robin,890,an eagle a dolphin,0
a robin,890,an eagle a whale,0
a robin,890,an ostrich a penguin,0
a robin,890,an ostrich a salmon,0
a robin,890,an ostrich a dolphin,0
a robin,890,an ostrich a whale,0
a robin,890,a penguin a salmon,0
a robin,890,a penguin a seal,0
a robin,890,a penguin a dolphin,0
a robin,890,a penguin a whale,0
a robin,890,a salmon a seal,0
a robin,890,a salmon a dolphin,0
a robin,890,a salmon a whale,0
a robin,890,a seal a dolphin,0
a robin,890,a seal a whale,0
a robin,890,a dolphin a whale,0
an eagle,891,a finch a robin,0
an eagle,891,a finch a chicken,0
an eagle,891,a finch an ostrich,0
an eagle,891,a finch a penguin,0
an eagle,891,a finch a salmon,0
an eagle,891,a finch a seal,0
an eagle,891,a finch a dolphin,1
an eagle,891,a finch a whale,0
an eagle,891,a robin a chicken,0
an eagle,891,a robin an ostrich,0
an eagle,891,a robin a penguin,0
an eagle,891,a robin a salmon,0
an eagle,891,a robin a seal,0
an eagle,891,a robin a dolphin,0
an eagle,891,a robin a whale,0
an eagle,891,a chicken an ostrich,0
an eagle,891,a chicken a penguin,0
an eagle,891,a chicken a salmon,0
an eagle,891,a chicken a seal,0
an eagle,891,a chicken a dolphin,0
an eagle,891,a chicken a whale,0
an eagle,891,an ostrich a penguin,1
an eagle,891,an ostrich a salmon,0
an eagle,891,an ostrich a dolphin,0
an eagle,891,an ostrich a whale,1
an eagle,891,a penguin a salmon,0
an eagle,891,a penguin a seal,0
an eagle,891,a penguin a dolphin,0
an eagle,891,a penguin a whale,0
an eagle,891,a salmon a seal,0
an eagle,891,a salmon a dolphin,0
an eagle,891,a salmon a whale,0
an eagle,891,a seal a dolphin,0
an eagle,891,a seal a whale,0
an eagle,891,a dolphin a whale,0
a finch,892,a robin a chicken,0
a finch,892,a robin an eagle,0
a finch,892,a robin an ostrich,1
a finch,892,a robin a penguin,0
a finch,892,a robin a salmon,0
a finch,892,a robin a seal,0
a finch,892,a robin a dolphin,0
a finch,892,a robin a whale,0
a finch,892,a chicken an eagle,0
a finch,892,a chicken an ostrich,1
a finch,892,a chicken a penguin,0
a finch,892,a chicken a salmon,0
a finch,892,a chicken a seal,0
a finch,892,a chicken a dolphin,0
a finch,892,a chicken a whale,0
a finch,892,an eagle an ostrich,0
a finch,892,an eagle a penguin,0
a finch,892,an eagle a salmon,0
a finch,892,an eagle a seal,0
a finch,892,an eagle a dolphin,0
a finch,892,an eagle a whale,0
a finch,892,an ostrich a penguin,0
a finch,892,an ostrich a salmon,0
a finch,892,an ostrich a seal,0
a finch,892,an ostrich a dolphin,0
a finch,892,an ostrich a whale,0
a finch,892,a penguin a salmon,0
a finch,892,a penguin a seal,0
a finch,892,a penguin a dolphin,0
a finch,892,a penguin a whale,0
a finch,892,a salmon a seal,0
a finch,892,a salmon a dolphin,0
a finch,892,a salmon a whale,0
a finch,892,a seal a dolphin,0
a finch,892,a seal a whale,0
a finch,892,a dolphin a whale,0
an ostrich,893,a finch a robin,1
an ostrich,893,a finch a chicken,0
an ostrich,893,a finch an eagle,0
an ostrich,893,a finch a penguin,0
an ostrich,893,a finch a salmon,0
an ostrich,893,a finch a seal,0
an ostrich,893,a finch a dolphin,1
an ostrich,893,a finch a whale,0
an ostrich,893,a robin a chicken,1
an ostrich,893,a robin an eagle,0
an ostrich,893,a robin a penguin,0
an ostrich,893,a robin a salmon,0
an ostrich,893,a robin a seal,0
an ostrich,893,a robin a dolphin,0
an ostrich,893,a robin a whale,0
an ostrich,893,a chicken an eagle,0
an ostrich,893,a chicken a penguin,0
an ostrich,893,a chicken a salmon,0
an ostrich,893,a chicken a seal,0
an ostrich,893,a chicken a dolphin,0
an ostrich,893,a chicken a whale,0
an ostrich,893,an eagle a penguin,1
an ostrich,893,an eagle a salmon,1
an ostrich,893,an eagle a seal,1
an ostrich,893,a penguin a salmon,0
an ostrich,893,a penguin a seal,0
an ostrich,893,a penguin a dolphin,0
an ostrich,893,a penguin a whale,0
an ostrich,893,a salmon a seal,1
an ostrich,893,a salmon a dolphin,0
an ostrich,893,a salmon a whale,0
an ostrich,893,a seal a dolphin,0
an ostrich,893,a seal a whale,0
an ostrich,893,a dolphin a whale,0
a dolphin,894,a finch a robin,0
a dolphin,894,a finch a chicken,0
a dolphin,894,a finch an eagle,0
a dolphin,894,a finch an ostrich,0
a dolphin,894,a finch a penguin,0
a dolphin,894,a finch a seal,0
a dolphin,894,a robin a chicken,0
a dolphin,894,a robin an eagle,0
a dolphin,894,a robin an ostrich,0
a dolphin,894,a robin a penguin,0
a dolphin,894,a robin a salmon,0
a dolphin,894,a robin a seal,0
a dolphin,894,a chicken an eagle,1
a dolphin,894,a chicken an ostrich,0
a dolphin,894,a chicken a penguin,1
a dolphin,894,a chicken a salmon,0
a dolphin,894,a chicken a seal,0
a dolphin,894,a chicken a whale,1
a dolphin,894,an eagle an ostrich,0
a dolphin,894,an eagle a seal,0
a dolphin,894,an eagle a whale,1
a dolphin,894,an ostrich a salmon,0
a dolphin,894,an ostrich a seal,1
a dolphin,894,an ostrich a whale,0
a dolphin,894,a penguin a salmon,0
a dolphin,894,a penguin a seal,0
a dolphin,894,a penguin a whale,0
a dolphin,894,a salmon a seal,0
a dolphin,894,a salmon a whale,0
a dolphin,894,a seal a whale,0
a finch,895,a robin a chicken,0
a finch,895,a robin an eagle,0
a finch,895,a robin an ostrich,0
a finch,895,a robin a penguin,0
