Concept,ID,Question,ChoiceNumber
Barack Obama,685,George W. Bush Joe Biden,0
Barack Obama,685,Joe Biden Richard Nixon,0
George W. Bush,686,Barack Obama Ronald Reagan,1
George W. Bush,687,Abraham Lincoln Barack Obama,0
George W. Bush,687,Abraham Lincoln Bernie Sanders,0
George W. Bush,687,Abraham Lincoln Elizabeth Warren,0
George W. Bush,687,Abraham Lincoln Joe Biden,0
George W. Bush,687,Donald Trump Elizabeth Warren,1
Bernie Sanders,688,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,688,Barack Obama Donald Trump,1
Bernie Sanders,688,Donald Trump Richard Nixon,0
Bernie Sanders,688,Hillary Clinton Joe Biden,0
Bernie Sanders,688,Hillary Clinton Ronald Reagan,0
Barack Obama,689,Abraham Lincoln Joe Biden,1
Barack Obama,689,George W. Bush Richard Nixon,0
Barack Obama,689,Richard Nixon Ronald Reagan,0
Abraham Lincoln,690,Barack Obama Bernie Sanders,1
Abraham Lincoln,690,Barack Obama Elizabeth Warren,0
Abraham Lincoln,690,Bernie Sanders Elizabeth Warren,0
Abraham Lincoln,690,Elizabeth Warren Richard Nixon,1
Abraham Lincoln,690,George W. Bush Ronald Reagan,0
Abraham Lincoln,690,Hillary Clinton Richard Nixon,0
Abraham Lincoln,690,Joe Biden Ronald Reagan,0
George W. Bush,691,Abraham Lincoln Elizabeth Warren,0
George W. Bush,691,Abraham Lincoln Hillary Clinton,0
George W. Bush,691,Abraham Lincoln Richard Nixon,0
George W. Bush,691,Abraham Lincoln Ronald Reagan,0
George W. Bush,691,Barack Obama Hillary Clinton,0
George W. Bush,691,Barack Obama Joe Biden,0
George W. Bush,691,Bernie Sanders Donald Trump,0
George W. Bush,691,Bernie Sanders Hillary Clinton,0
George W. Bush,691,Bernie Sanders Ronald Reagan,0
George W. Bush,691,Hillary Clinton Richard Nixon,0
George W. Bush,691,Joe Biden Richard Nixon,0
Elizabeth Warren,692,Abraham Lincoln Hillary Clinton,0
Elizabeth Warren,692,Barack Obama Hillary Clinton,0
Elizabeth Warren,692,Bernie Sanders Hillary Clinton,0
Elizabeth Warren,692,George W. Bush Hillary Clinton,0
Elizabeth Warren,692,George W. Bush Ronald Reagan,0
Elizabeth Warren,692,Hillary Clinton Richard Nixon,0
Elizabeth Warren,692,Joe Biden Ronald Reagan,1
Richard Nixon,693,Abraham Lincoln Hillary Clinton,0
Richard Nixon,693,Abraham Lincoln Ronald Reagan,0
Richard Nixon,693,Barack Obama Hillary Clinton,0
Richard Nixon,693,Barack Obama Ronald Reagan,0
Richard Nixon,693,Bernie Sanders Joe Biden,0
Richard Nixon,693,Donald Trump Ronald Reagan,0
Richard Nixon,693,Elizabeth Warren George W. Bush,0
Richard Nixon,693,Elizabeth Warren Joe Biden,0
Richard Nixon,693,Elizabeth Warren Ronald Reagan,0
Richard Nixon,693,Joe Biden Ronald Reagan,1
Abraham Lincoln,694,Barack Obama Hillary Clinton,1
Abraham Lincoln,694,Barack Obama Richard Nixon,1
Abraham Lincoln,694,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,694,Donald Trump George W. Bush,0
Abraham Lincoln,694,Donald Trump Ronald Reagan,0
Abraham Lincoln,694,Elizabeth Warren Hillary Clinton,0
Abraham Lincoln,694,Elizabeth Warren Joe Biden,0
Abraham Lincoln,694,Elizabeth Warren Richard Nixon,1
Abraham Lincoln,694,George W. Bush Joe Biden,1
Abraham Lincoln,694,Hillary Clinton Richard Nixon,1
Abraham Lincoln,694,Joe Biden Ronald Reagan,0
Hillary Clinton,695,Abraham Lincoln Barack Obama,1
Hillary Clinton,695,Abraham Lincoln Elizabeth Warren,0
Hillary Clinton,695,Barack Obama Elizabeth Warren,0
Hillary Clinton,695,Barack Obama Joe Biden,0
Hillary Clinton,695,Barack Obama Ronald Reagan,0
Hillary Clinton,695,Bernie Sanders Donald Trump,0
Hillary Clinton,695,Bernie Sanders Joe Biden,0
Hillary Clinton,695,Bernie Sanders Ronald Reagan,1
Hillary Clinton,695,Donald Trump Joe Biden,0
Hillary Clinton,695,Donald Trump Richard Nixon,1
Hillary Clinton,695,Joe Biden Richard Nixon,0
Hillary Clinton,695,Richard Nixon Ronald Reagan,1
Elizabeth Warren,696,Abraham Lincoln Donald Trump,0
Elizabeth Warren,696,Barack Obama Hillary Clinton,0
Elizabeth Warren,696,Barack Obama Richard Nixon,0
Elizabeth Warren,696,Donald Trump Hillary Clinton,0
Elizabeth Warren,696,George W. Bush Hillary Clinton,0
Elizabeth Warren,697,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,697,Abraham Lincoln Donald Trump,1
Elizabeth Warren,697,Barack Obama Bernie Sanders,0
Elizabeth Warren,697,Barack Obama Hillary Clinton,0
Elizabeth Warren,697,Bernie Sanders Richard Nixon,0
Elizabeth Warren,697,Donald Trump Hillary Clinton,0
Elizabeth Warren,697,George W. Bush Richard Nixon,0
Elizabeth Warren,697,Hillary Clinton Richard Nixon,1
Barack Obama,698,Abraham Lincoln Ronald Reagan,0
Barack Obama,698,Donald Trump Elizabeth Warren,1
Barack Obama,698,Donald Trump Hillary Clinton,0
Barack Obama,698,Elizabeth Warren Ronald Reagan,0
Barack Obama,698,George W. Bush Joe Biden,0
Barack Obama,698,Hillary Clinton Joe Biden,1
Barack Obama,698,Hillary Clinton Richard Nixon,0
Bernie Sanders,699,Abraham Lincoln Richard Nixon,0
Bernie Sanders,699,Donald Trump Elizabeth Warren,0
Bernie Sanders,699,Elizabeth Warren Hillary Clinton,0
Bernie Sanders,699,George W. Bush Hillary Clinton,1
Bernie Sanders,699,George W. Bush Ronald Reagan,0
Bernie Sanders,699,Hillary Clinton Ronald Reagan,1
Bernie Sanders,699,Joe Biden Richard Nixon,0
Hillary Clinton,700,Abraham Lincoln Bernie Sanders,0
Hillary Clinton,700,Abraham Lincoln Joe Biden,0
Hillary Clinton,700,Barack Obama Joe Biden,0
Hillary Clinton,700,Bernie Sanders Elizabeth Warren,0
Hillary Clinton,700,Bernie Sanders Ronald Reagan,0
Hillary Clinton,700,Donald Trump Richard Nixon,0
Hillary Clinton,700,Elizabeth Warren George W. Bush,1
Hillary Clinton,700,Elizabeth Warren Richard Nixon,0
Hillary Clinton,700,Elizabeth Warren Ronald Reagan,0
Hillary Clinton,700,Richard Nixon Ronald Reagan,1
George W. Bush,701,Barack Obama Joe Biden,0
George W. Bush,701,Hillary Clinton Ronald Reagan,0
Barack Obama,702,Abraham Lincoln Bernie Sanders,0
Barack Obama,702,Abraham Lincoln Joe Biden,0
Barack Obama,702,Bernie Sanders Donald Trump,1
Barack Obama,702,Bernie Sanders Richard Nixon,1
Barack Obama,702,Donald Trump Richard Nixon,1
Barack Obama,702,Elizabeth Warren Ronald Reagan,1
Barack Obama,702,Richard Nixon Ronald Reagan,0
George W. Bush,703,Abraham Lincoln Donald Trump,0
George W. Bush,703,Abraham Lincoln Hillary Clinton,0
George W. Bush,703,Abraham Lincoln Ronald Reagan,0
George W. Bush,703,Barack Obama Bernie Sanders,0
George W. Bush,703,Donald Trump Hillary Clinton,0
George W. Bush,703,Donald Trump Ronald Reagan,0
George W. Bush,703,Elizabeth Warren Hillary Clinton,0
Barack Obama,704,Abraham Lincoln Bernie Sanders,0
Barack Obama,704,Abraham Lincoln George W. Bush,0
Barack Obama,704,Bernie Sanders Elizabeth Warren,1
Barack Obama,704,Bernie Sanders Hillary Clinton,0
Barack Obama,704,Donald Trump George W. Bush,0
Barack Obama,704,Donald Trump Joe Biden,0
Barack Obama,704,Elizabeth Warren Ronald Reagan,0
Barack Obama,704,George W. Bush Ronald Reagan,0
Barack Obama,704,Hillary Clinton Richard Nixon,0
Barack Obama,704,Joe Biden Richard Nixon,0
Barack Obama,705,Abraham Lincoln Bernie Sanders,0
Barack Obama,705,Abraham Lincoln Donald Trump,0
Barack Obama,705,Bernie Sanders Donald Trump,0
Barack Obama,705,Bernie Sanders Hillary Clinton,0
Barack Obama,705,Bernie Sanders Ronald Reagan,0
Barack Obama,705,Donald Trump Richard Nixon,0
Barack Obama,705,Donald Trump Ronald Reagan,0
Barack Obama,705,Elizabeth Warren George W. Bush,0
Barack Obama,705,Elizabeth Warren Richard Nixon,0
Barack Obama,705,George W. Bush Hillary Clinton,0
Barack Obama,705,Joe Biden Richard Nixon,1
Barack Obama,706,Abraham Lincoln Elizabeth Warren,0
Barack Obama,706,Abraham Lincoln Joe Biden,0
Barack Obama,706,Abraham Lincoln Ronald Reagan,1
Barack Obama,706,Elizabeth Warren Ronald Reagan,0
Bernie Sanders,707,Abraham Lincoln Barack Obama,0
Bernie Sanders,707,Abraham Lincoln Ronald Reagan,1
Bernie Sanders,707,Barack Obama Joe Biden,0
Bernie Sanders,707,Barack Obama Richard Nixon,0
Bernie Sanders,707,Donald Trump Joe Biden,0
Bernie Sanders,707,George W. Bush Ronald Reagan,0
Bernie Sanders,707,Hillary Clinton Ronald Reagan,0
Barack Obama,708,Abraham Lincoln Donald Trump,1
Barack Obama,708,Abraham Lincoln George W. Bush,0
Barack Obama,708,Abraham Lincoln Richard Nixon,0
Barack Obama,708,Donald Trump Hillary Clinton,0
Barack Obama,708,Donald Trump Joe Biden,0
Donald Trump,709,Abraham Lincoln Ronald Reagan,0
Donald Trump,709,Barack Obama Hillary Clinton,0
Donald Trump,709,Barack Obama Richard Nixon,0
Donald Trump,709,Elizabeth Warren Joe Biden,0
Donald Trump,709,Elizabeth Warren Richard Nixon,1
Donald Trump,709,Elizabeth Warren Ronald Reagan,0
Donald Trump,709,Hillary Clinton Joe Biden,0
Richard Nixon,710,Abraham Lincoln Barack Obama,0
Richard Nixon,710,Abraham Lincoln Elizabeth Warren,0
Richard Nixon,710,Abraham Lincoln George W. Bush,0
Richard Nixon,710,Barack Obama Joe Biden,0
Richard Nixon,710,Bernie Sanders Donald Trump,0
Richard Nixon,710,Bernie Sanders Ronald Reagan,0
Richard Nixon,710,George W. Bush Hillary Clinton,1
Richard Nixon,710,George W. Bush Joe Biden,1
Richard Nixon,710,George W. Bush Ronald Reagan,0
George W. Bush,711,Abraham Lincoln Ronald Reagan,0
George W. Bush,711,Barack Obama Elizabeth Warren,1
George W. Bush,711,Barack Obama Hillary Clinton,0
George W. Bush,711,Donald Trump Richard Nixon,0
George W. Bush,711,Hillary Clinton Joe Biden,0
George W. Bush,711,Hillary Clinton Ronald Reagan,0
Abraham Lincoln,712,Donald Trump Elizabeth Warren,0
Abraham Lincoln,712,Donald Trump Joe Biden,0
Abraham Lincoln,712,George W. Bush Joe Biden,1
Abraham Lincoln,712,George W. Bush Richard Nixon,1
Abraham Lincoln,712,Hillary Clinton Joe Biden,0
Abraham Lincoln,712,Hillary Clinton Ronald Reagan,0
Joe Biden,713,Abraham Lincoln Bernie Sanders,0
Joe Biden,713,Abraham Lincoln Donald Trump,0
Joe Biden,713,Abraham Lincoln George W. Bush,0
Joe Biden,713,Abraham Lincoln Richard Nixon,0
Joe Biden,713,Barack Obama Hillary Clinton,0
Joe Biden,713,Bernie Sanders Donald Trump,1
Joe Biden,713,Bernie Sanders Elizabeth Warren,0
Joe Biden,713,Bernie Sanders Richard Nixon,0
Joe Biden,713,Donald Trump Richard Nixon,0
Joe Biden,713,Hillary Clinton Richard Nixon,0
Joe Biden,713,Hillary Clinton Ronald Reagan,1
Hillary Clinton,714,Abraham Lincoln Barack Obama,0
Hillary Clinton,714,Abraham Lincoln Donald Trump,0
Hillary Clinton,714,Barack Obama Donald Trump,1
Hillary Clinton,714,Barack Obama Ronald Reagan,0
Hillary Clinton,714,Bernie Sanders Elizabeth Warren,0
Hillary Clinton,714,Bernie Sanders George W. Bush,0
Hillary Clinton,714,Elizabeth Warren Richard Nixon,0
Hillary Clinton,714,Joe Biden Richard Nixon,1
Hillary Clinton,714,Joe Biden Ronald Reagan,0
Ronald Reagan,715,Abraham Lincoln George W. Bush,0
Ronald Reagan,715,Abraham Lincoln Joe Biden,0
Ronald Reagan,715,Abraham Lincoln Richard Nixon,0
Ronald Reagan,715,Barack Obama Elizabeth Warren,0
Ronald Reagan,715,Hillary Clinton Joe Biden,0
Bernie Sanders,716,Abraham Lincoln Richard Nixon,0
Bernie Sanders,716,Barack Obama Donald Trump,1
Bernie Sanders,716,Barack Obama Richard Nixon,0
Bernie Sanders,716,Donald Trump Elizabeth Warren,0
Bernie Sanders,716,Elizabeth Warren George W. Bush,0
Bernie Sanders,716,George W. Bush Joe Biden,1
Bernie Sanders,716,George W. Bush Richard Nixon,0
Bernie Sanders,716,Hillary Clinton Richard Nixon,0
Abraham Lincoln,717,Barack Obama Elizabeth Warren,0
Abraham Lincoln,717,Elizabeth Warren Richard Nixon,0
Abraham Lincoln,717,George W. Bush Hillary Clinton,0
Abraham Lincoln,717,Hillary Clinton Joe Biden,1
Abraham Lincoln,717,Hillary Clinton Ronald Reagan,0
Abraham Lincoln,717,Richard Nixon Ronald Reagan,0
Elizabeth Warren,718,Abraham Lincoln Bernie Sanders,0
Elizabeth Warren,718,Abraham Lincoln Hillary Clinton,0
Elizabeth Warren,718,Abraham Lincoln Joe Biden,0
Elizabeth Warren,718,Barack Obama George W. Bush,0
Elizabeth Warren,718,Bernie Sanders Richard Nixon,0
Elizabeth Warren,718,Bernie Sanders Ronald Reagan,0
Elizabeth Warren,718,Donald Trump Joe Biden,0
Elizabeth Warren,718,Hillary Clinton Joe Biden,0
Donald Trump,719,Abraham Lincoln Hillary Clinton,0
Donald Trump,719,Bernie Sanders Elizabeth Warren,0
Donald Trump,719,Elizabeth Warren Richard Nixon,1
Donald Trump,719,Hillary Clinton Ronald Reagan,1
Ronald Reagan,720,Abraham Lincoln Joe Biden,0
Ronald Reagan,720,Barack Obama Joe Biden,1
Ronald Reagan,720,Bernie Sanders Elizabeth Warren,0
Ronald Reagan,720,Donald Trump Elizabeth Warren,1
Ronald Reagan,720,Donald Trump George W. Bush,0
Ronald Reagan,720,Donald Trump Richard Nixon,0
Ronald Reagan,720,Hillary Clinton Richard Nixon,0
Joe Biden,721,Abraham Lincoln Richard Nixon,0
Joe Biden,721,Barack Obama Bernie Sanders,0
Joe Biden,721,Barack Obama Elizabeth Warren,0
Joe Biden,721,Bernie Sanders Richard Nixon,0
Joe Biden,721,Donald Trump Ronald Reagan,0
Joe Biden,721,Elizabeth Warren George W. Bush,1
Joe Biden,721,George W. Bush Ronald Reagan,0
Joe Biden,721,Richard Nixon Ronald Reagan,0
Abraham Lincoln,722,Bernie Sanders Hillary Clinton,0
Abraham Lincoln,722,Bernie Sanders Joe Biden,0
Abraham Lincoln,722,Donald Trump Ronald Reagan,1
Ronald Reagan,723,Abraham Lincoln Barack Obama,0
Ronald Reagan,723,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,723,Abraham Lincoln Richard Nixon,0
Ronald Reagan,723,Barack Obama Elizabeth Warren,0
Ronald Reagan,723,Barack Obama Joe Biden,0
Ronald Reagan,723,Bernie Sanders Joe Biden,0
Ronald Reagan,723,Donald Trump Hillary Clinton,1
Ronald Reagan,723,Elizabeth Warren Richard Nixon,0
Abraham Lincoln,724,Barack Obama George W. Bush,0
Abraham Lincoln,724,Barack Obama Hillary Clinton,0
Abraham Lincoln,724,Barack Obama Ronald Reagan,0
Abraham Lincoln,724,George W. Bush Hillary Clinton,0
Abraham Lincoln,724,Hillary Clinton Joe Biden,0
Donald Trump,725,Abraham Lincoln Richard Nixon,0
Donald Trump,725,Hillary Clinton Joe Biden,0
Joe Biden,726,Abraham Lincoln Hillary Clinton,1
Joe Biden,726,Barack Obama Bernie Sanders,0
Joe Biden,726,Barack Obama Ronald Reagan,0
Joe Biden,726,Bernie Sanders Elizabeth Warren,0
Joe Biden,726,Donald Trump Elizabeth Warren,1
Joe Biden,726,Elizabeth Warren Ronald Reagan,0
Joe Biden,726,George W. Bush Richard Nixon,0
Elizabeth Warren,727,Abraham Lincoln Barack Obama,0
Elizabeth Warren,727,Abraham Lincoln Richard Nixon,0
Elizabeth Warren,727,Bernie Sanders Ronald Reagan,0
Elizabeth Warren,727,Donald Trump George W. Bush,1
Barack Obama,728,Abraham Lincoln Bernie Sanders,0
Barack Obama,728,Abraham Lincoln Donald Trump,0
Barack Obama,728,Abraham Lincoln George W. Bush,0
Barack Obama,728,Donald Trump Richard Nixon,0
Barack Obama,728,Elizabeth Warren Ronald Reagan,0
George W. Bush,729,Abraham Lincoln Barack Obama,1
George W. Bush,729,Donald Trump Ronald Reagan,0
Elizabeth Warren,730,Abraham Lincoln Joe Biden,0
Elizabeth Warren,730,Abraham Lincoln Richard Nixon,0
Elizabeth Warren,730,Bernie Sanders George W. Bush,0
Elizabeth Warren,730,Bernie Sanders Joe Biden,0
Elizabeth Warren,730,Bernie Sanders Richard Nixon,0
Elizabeth Warren,730,Bernie Sanders Ronald Reagan,0
Elizabeth Warren,730,Donald Trump George W. Bush,0
Elizabeth Warren,730,Donald Trump Richard Nixon,0
Elizabeth Warren,730,George W. Bush Hillary Clinton,0
Barack Obama,731,Abraham Lincoln Bernie Sanders,0
Barack Obama,731,Abraham Lincoln Donald Trump,1
Barack Obama,731,Abraham Lincoln Richard Nixon,0
Barack Obama,731,Bernie Sanders Donald Trump,0
Barack Obama,731,Bernie Sanders Hillary Clinton,0
Barack Obama,731,Bernie Sanders Richard Nixon,0
Barack Obama,731,Bernie Sanders Ronald Reagan,0
Barack Obama,731,George W. Bush Hillary Clinton,0
Barack Obama,731,Hillary Clinton Richard Nixon,0
Barack Obama,731,Joe Biden Richard Nixon,0
Bernie Sanders,732,Abraham Lincoln Barack Obama,0
Bernie Sanders,732,Abraham Lincoln Ronald Reagan,0
Bernie Sanders,732,Elizabeth Warren Richard Nixon,0
Bernie Sanders,732,George W. Bush Richard Nixon,0
Bernie Sanders,732,Joe Biden Richard Nixon,0
Richard Nixon,733,Abraham Lincoln Bernie Sanders,0
Richard Nixon,733,Abraham Lincoln George W. Bush,0
Richard Nixon,733,Abraham Lincoln Joe Biden,1
Richard Nixon,733,Barack Obama Hillary Clinton,1
Richard Nixon,733,Barack Obama Joe Biden,0
Richard Nixon,733,Donald Trump Hillary Clinton,0
Richard Nixon,733,Elizabeth Warren Ronald Reagan,0
Hillary Clinton,734,Abraham Lincoln Richard Nixon,0
Hillary Clinton,734,Barack Obama Bernie Sanders,1
Hillary Clinton,734,Barack Obama Joe Biden,0
Hillary Clinton,734,Bernie Sanders George W. Bush,0
Hillary Clinton,734,Donald Trump Ronald Reagan,0
Hillary Clinton,734,Elizabeth Warren Joe Biden,0
Hillary Clinton,735,Abraham Lincoln Joe Biden,0
Hillary Clinton,735,Barack Obama Donald Trump,1
Hillary Clinton,735,Bernie Sanders Richard Nixon,0
Hillary Clinton,735,Donald Trump Richard Nixon,0
George W. Bush,736,Barack Obama Elizabeth Warren,0
George W. Bush,736,Hillary Clinton Joe Biden,1
George W. Bush,736,Hillary Clinton Richard Nixon,0
George W. Bush,736,Joe Biden Ronald Reagan,0
Joe Biden,737,Abraham Lincoln Barack Obama,0
Joe Biden,737,Abraham Lincoln Hillary Clinton,0
Joe Biden,737,Bernie Sanders Donald Trump,0
Joe Biden,737,Donald Trump George W. Bush,0
Joe Biden,737,Donald Trump Richard Nixon,1
Joe Biden,737,Hillary Clinton Richard Nixon,0
Joe Biden,737,Hillary Clinton Ronald Reagan,0
Donald Trump,738,Barack Obama Bernie Sanders,0
Donald Trump,738,Barack Obama Joe Biden,0
Donald Trump,738,Barack Obama Richard Nixon,0
Donald Trump,738,Bernie Sanders Ronald Reagan,1
Donald Trump,738,Elizabeth Warren Joe Biden,0
Donald Trump,738,Hillary Clinton Joe Biden,0
Donald Trump,738,Richard Nixon Ronald Reagan,0
Joe Biden,739,Bernie Sanders Richard Nixon,0
Joe Biden,739,Hillary Clinton Richard Nixon,0
Donald Trump,740,Abraham Lincoln Elizabeth Warren,0
Joe Biden,741,Abraham Lincoln Hillary Clinton,0
Joe Biden,741,Barack Obama George W. Bush,0
Joe Biden,741,Barack Obama Ronald Reagan,1
Joe Biden,741,Hillary Clinton Richard Nixon,0
Richard Nixon,742,Abraham Lincoln Barack Obama,0
Richard Nixon,742,Abraham Lincoln Donald Trump,0
Richard Nixon,742,Barack Obama Donald Trump,0
Richard Nixon,742,Donald Trump Elizabeth Warren,0
Richard Nixon,742,Donald Trump George W. Bush,0
Richard Nixon,742,Donald Trump Joe Biden,0
Richard Nixon,742,George W. Bush Ronald Reagan,0
Bernie Sanders,743,Barack Obama Elizabeth Warren,0
Bernie Sanders,743,Donald Trump Hillary Clinton,0
Bernie Sanders,743,Hillary Clinton Ronald Reagan,0
Bernie Sanders,743,Richard Nixon Ronald Reagan,0
Bernie Sanders,744,Abraham Lincoln George W. Bush,0
Bernie Sanders,744,Donald Trump Hillary Clinton,0
Bernie Sanders,744,Elizabeth Warren Joe Biden,0
Bernie Sanders,744,Richard Nixon Ronald Reagan,0
Barack Obama,745,Abraham Lincoln George W. Bush,0
Barack Obama,745,Abraham Lincoln Joe Biden,0
Barack Obama,745,Abraham Lincoln Ronald Reagan,0
Barack Obama,745,Donald Trump Elizabeth Warren,0
Barack Obama,745,Joe Biden Ronald Reagan,0
Barack Obama,745,Richard Nixon Ronald Reagan,0
Ronald Reagan,746,Abraham Lincoln Bernie Sanders,0
Ronald Reagan,746,Bernie Sanders Richard Nixon,1
Ronald Reagan,746,Donald Trump George W. Bush,0
Ronald Reagan,746,Elizabeth Warren Joe Biden,0
Ronald Reagan,746,George W. Bush Hillary Clinton,0
Bernie Sanders,747,Abraham Lincoln Hillary Clinton,0
Bernie Sanders,747,Abraham Lincoln Joe Biden,0
Bernie Sanders,747,Barack Obama Richard Nixon,0
Bernie Sanders,747,Donald Trump Elizabeth Warren,0
Bernie Sanders,747,Donald Trump Hillary Clinton,0
Bernie Sanders,747,Donald Trump Richard Nixon,0
Bernie Sanders,747,Elizabeth Warren George W. Bush,0
Bernie Sanders,747,Elizabeth Warren Hillary Clinton,0
Bernie Sanders,747,Elizabeth Warren Joe Biden,0
Bernie Sanders,747,Elizabeth Warren Richard Nixon,0
Bernie Sanders,747,Elizabeth Warren Ronald Reagan,0
Bernie Sanders,747,George W. Bush Ronald Reagan,1
Bernie Sanders,747,Joe Biden Ronald Reagan,0
Bernie Sanders,748,Abraham Lincoln Barack Obama,0
Bernie Sanders,748,Abraham Lincoln Elizabeth Warren,0
Bernie Sanders,748,Barack Obama Elizabeth Warren,0
Bernie Sanders,748,Donald Trump Elizabeth Warren,0
Bernie Sanders,748,Elizabeth Warren Richard Nixon,0
Bernie Sanders,748,Hillary Clinton Richard Nixon,0
Bernie Sanders,748,Joe Biden Richard Nixon,0
Bernie Sanders,748,Richard Nixon Ronald Reagan,0
Elizabeth Warren,749,Barack Obama Joe Biden,0
Elizabeth Warren,749,Richard Nixon Ronald Reagan,1
Elizabeth Warren,750,Abraham Lincoln George W. Bush,0
Elizabeth Warren,750,Abraham Lincoln Ronald Reagan,0
Barack Obama,751,Abraham Lincoln Elizabeth Warren,0
Barack Obama,751,Abraham Lincoln George W. Bush,0
Barack Obama,751,Abraham Lincoln Joe Biden,0
Barack Obama,751,Abraham Lincoln Richard Nixon,0
Barack Obama,751,Bernie Sanders Hillary Clinton,0
Barack Obama,751,Bernie Sanders Richard Nixon,0
Barack Obama,751,Elizabeth Warren Hillary Clinton,0
Barack Obama,751,George W. Bush Hillary Clinton,0
Barack Obama,751,George W. Bush Joe Biden,0
Barack Obama,751,Joe Biden Richard Nixon,0
Barack Obama,751,Joe Biden Ronald Reagan,0
Ronald Reagan,752,Abraham Lincoln Elizabeth Warren,0
Ronald Reagan,752,Abraham Lincoln Hillary Clinton,0
Ronald Reagan,752,Abraham Lincoln Joe Biden,0
